title	code	description	imageUrl	dimensions	otherExpectations	upcCode	Precios Mayorista	Precios Retail	Precios VIP
Cedar Grove 1	6.5	37		222	algo mas	11231234	1000		1777
Cedar Grove 2	7.5	42		222	algo mas	21231235	1000	2887	1777
Cedar Grove 3	9	51		222	algo mas	31231236		2887	1777
Alpine Whisper 4	6.5	42		222	algo mas	41231237	1000	2887	1777
Alpine Whisper 5	7.5	48		222	algo mas	51231238	1000	2887	1777
Alpine Whisper 6	9	58		222	algo mas	61231239	1000	2887	
Forest Elite 7	6.5	54		222	algo mas	471231231	1000	2887	1777
Forest Elite 8	7.5	62		222	algo mas	81231230	1000	2887	1777
Forest Elite 10	9	74		222	algo mas	91231232			1777
